Date,Close,High,Low,Open,Volume,RSI_14,NVIDIA stock,sell NVIDIA stock,buy NVIDIA stock
2024-01-29,70.07267761230469,70.1936343745623,61.62685262134235,62.07668060062852,2704488000,80.63466588270256,14,19,18
2024-02-05,73.87226867675781,74.58300039168816,69.42893708076085,70.04770045344783,2572266000,82.58431150660306,15,15,18
2024-02-12,67.4466781616211,74.37407766656385,66.22313849991595,73.84128056681826,2310580000,69.78831111373012,41,41,35
2024-02-19,77.63385772705078,82.36307752345441,74.1921489748623,74.99684719076252,2983276000,76.10868011572359,23,24,26
2024-02-26,88.66670227050781,89.69031997343406,78.32058880062125,79.06431282537174,2705199000,80.79472272447234,26,38,27
2024-03-04,90.85813903808594,97.36800054358244,84.13834744377264,90.12837552534263,3732540000,81.5680502971896,22,22,19
2024-03-11,90.34231567382812,92.37464499325252,84.98207750606369,89.54757865097496,3064614000,80.74389442958311,22,16,19
2024-03-18,90.22035217285156,96.73421045686982,89.09372349939157,92.26968178265776,2718942000,80.53669115618506,16,16,15
2024-03-25,88.93477630615234,92.19470680403576,87.59122360578517,89.970439139574,1690784000,78.25706828332498,14,15,13
2024-04-01,87.01040649414062,90.60422664712866,82.99472790976814,90.3762970979906,2053339000,74.84206975944171,12,15,12
2024-04-08,84.00739288330078,90.7091849507748,83.92241409948026,87.39127520675451,2167372000,69.72842833753602,14,18,11
2024-04-15,79.65082550048828,86.16168625905298,75.58116380887186,84.9420858479108,2869566000,63.00303385541783,15,11,10
2024-04-22,83.01371765136719,88.78981919567443,78.19729978852497,78.84208452109644,2288195000,65.74922918296276,12,7,9
2024-04-29,90.3823013305664,92.18970604243508,83.1726649301758,84.42125517051586,1915505000,70.85423793051521,11,10,10
2024-05-06,94.5988998413086,94.83082585877617,88.20200823998782,90.4992495908802,1717260000,73.30612610937841,12,9,9
2024-05-13,94.9188003540039,95.9884484917203,91.77583614748576,94.87882020799074,1880001000,73.48834752292788,33,32,28
2024-05-20,114.78727722167967,115.45405793078952,101.48664757608816,101.9944839331494,2474729000,81.79876690294874,27,25,31
2024-05-27,122.3997802734375,122.40877237466783,106.9048721028322,114.61233841311316,2470731000,83.88330449441608,36,45,52
2024-06-03,125.15886688232422,126.8383152823484,116.9715626057334,124.00724490439652,1913390900,84.57293241917753,43,41,47
2024-06-10,135.54660034179688,136.29641557179684,127.12867652360087,129.3581228693924,1152864400,86.85370668142853,38,41,42
2024-06-17,126.3688507080078,140.72530472123873,118.01091038921696,139.76554985254205,2438077400,76.14276495208273,37,33,27
2024-06-24,128.24839782714844,128.24839782714844,118.80072882483864,124.06942723814728,1287096900,76.77445906801682,22,20,18
2024-07-01,134.87677001953125,135.0667256558596,125.64904037562287,127.34861854772224,986199200,78.89661457713677,25,18,21
2024-07-08,117.96092224121094,136.11644320654827,116.6912385563928,135.7165478783474,1440645100,63.06074168763804,25,21,19
2024-07-15,114.22184753417967,124.65927744331552,113.41204956795865,121.8199732844734,1297960100,60.1851447921393,25,21,19
2024-07-22,116.99115753173828,118.31083191790376,102.51473034137916,113.0121426582683,1961625700,61.582448241591095,29,33,20
2024-07-29,98.88563537597656,120.13040005031536,90.66765930272408,117.5010431172465,2378784700,49.38058878467986,37,37,27
2024-08-05,118.05091094970705,118.57077948335262,97.4959710451042,101.97487068215236,1660207200,58.707344085017546,26,17,16
2024-08-12,128.46835327148438,129.96798385442,117.44107093870032,118.73075415532682,1496981200,62.72741510537494,24,20,17
2024-08-19,125.5790557861328,131.22765777061085,122.60978624415954,129.9879730157331,1782619800,60.95491814500439,44,30,27
2024-08-26,106.18383026123048,124.39934230016608,104.09434887245212,121.33009901509668,1636400300,50.6154446978958,29,28,22
2024-09-02,116.8812026977539,117.16113249890854,100.92512775678964,104.9641334117001,1704106900,55.135648631887655,24,13,13
2024-09-09,113.3420639038086,120.76023349237816,113.1920993442254,116.81120235175456,1396475900,53.39437295384546,20,13,11
2024-09-16,123.4901351928711,124.91990547833532,114.84152504491624,117.33112238528146,1521857000,57.53561385200125,19,16,11
2024-09-23,118.83087921142578,127.64946004303332,115.12147695024304,126.77960488096068,1324086200,55.11417666238219,17,15,11
2024-09-30,132.628662109375,134.4983717641675,120.32064415318848,120.90055271265514,1398960400,60.42578652459452,21,14,14
2024-10-07,135.6981658935547,139.57754654135988,128.71929314338695,131.88878130683227,1287579200,61.51680387237968,21,16,16
2024-10-14,139.5375518798828,144.39677084782866,136.84798207627813,139.31758604236114,1259322200,62.89475236482396,21,15,16
2024-10-21,139.3175811767578,144.1068191689584,136.78798938993828,140.7973540786478,888075400,62.75610692329576,19,14,16
2024-10-28,145.58656311035156,146.46642634688737,132.08873608094888,137.57785789851917,1067276900,65.11621373896175,23,17,18
2024-11-04,146.2464599609375,149.7458965843878,143.546897616971,146.36643576314356,955852700,65.36501655586599,20,22,23
2024-11-11,145.8665313720703,148.97603170447755,137.12793180531247,147.6162498652437,1204168800,65.07722944860379,33,28,27
2024-11-18,135.31822204589844,152.8654015502848,131.77879829463745,149.32597779902378,1398953300,57.50695081358635,18,17,17
2024-11-25,145.1166534423828,145.76654278655016,136.0281192415739,136.7579975484031,709184300,61.9364121416895,19,16,19
2024-12-02,139.28758239746094,146.5164148092146,133.7684663009198,145.08665222112847,945361500,58.05909976365774,19,24,21
2024-12-09,128.8981475830078,139.58716684614288,126.8483330736257,137.06739434289412,1165532200,51.83105079373501,21,19,19
2024-12-16,140.2071075439453,141.88694573903672,128.20821098225474,131.74787875470363,797458300,57.21156244982196,15,10,15
2024-12-23,134.27764892578125,140.83705872606544,133.8176997545706,139.68715528326595,610182100,53.81722685198354,16,15,18
2024-12-30,140.0971221923828,153.11592971189074,134.61763016675752,135.98749935881722,1272079200,56.54237594325248,27,23,28
2025-01-06,136.22747802734375,139.90713232246875,129.49808587527284,137.43735822195515,793219200,54.2500192597835,19,17,19
2025-01-13,147.05648803710938,147.77640781491758,133.47773453633656,138.62725502395014,845824800,59.23126311645512,20,17,22
2025-01-20,123.6886215209961,148.95630196886364,116.23930967299934,145.0366642821744,2256191000,47.27064977207525,100,100,100
2025-01-27,124.81851959228516,127.83823844698314,112.9996071365602,123.0886753662602,1673314900,47.81932710589402,38,38,29
2025-02-03,131.12794494628906,134.98759074377696,124.98850994794162,127.4082856696474,1035840000,50.89223798618366,26,17,18
2025-02-10,139.21719360351562,143.42681320950558,131.1579371574087,131.54790068682075,779622200,54.58493198874568,20,16,16
2025-02-17,131.26792907714844,141.44700107582003,124.42856159909375,140.0171246142083,1217484800,50.56132913434288,37,34,22
2025-02-24,117.28921508789062,134.99757777278177,110.09987390381195,134.9875841851306,1926149500,44.36783757947198,32,29,23
2025-03-03,115.72935485839844,116.74926533518672,104.76036239684572,113.51955899694772,1708148000,43.724198982558526,29,24,24
2025-03-10,117.5199966430664,122.88999938964844,113.79000091552734,117.02999877929688,1405241200,44.71567797696779,22,19,16
2025-03-17,113.76000213623048,122.22000122070312,112.70999908447266,116.5500030517578,1204691200,43.002438416678686,20,16,14
2025-03-24,110.41999816894533,114.4499969482422,103.6500015258789,111.3499984741211,1209202500,41.48202167225537,31,27,29
2025-03-31,114.33000183105467,115.0999984741211,86.62000274658203,103.51000213623048,2571246200,43.9791128935402,41,25,45
2025-04-07,104.48999786376952,114.29000091552734,99.1500015258789,109.37000274658205,1641918500,39.42014904061256,25,19,20
2025-04-14,102.70999908447266,104.8000030517578,95.04000091552734,104.4499969482422,1067865300,38.63984443997507,24,16,15
