Date,Close,High,Low,Open,Volume
2015-05-21,0.528590977191925,0.5310112632239544,0.4978532926513979,0.5094707002276415,1144348000
2015-05-28,0.5252026915550232,0.5469852701262511,0.5242345307885118,0.5285910811252666,1510576000
2015-06-04,0.5196358561515808,0.5411764163086719,0.5167314902142964,0.5220561418645968,1766192000
2015-06-11,0.5222980976104736,0.5288328625706313,0.5039039166058058,0.519635800920376,1403764000
2015-06-18,0.5085025429725647,0.5353676977436775,0.5060822571993789,0.5266547151235403,1836728000
2015-06-25,0.4937387406826019,0.5155213695212923,0.4833315064812445,0.5085025237333624,1782288000
2015-07-02,0.4755866825580597,0.4973692864143297,0.4637272633000857,0.4934968170949737,1287284000
2015-07-09,0.4780069291591644,0.4852678157458178,0.4668736024253244,0.4830895411141966,1301716000
2015-07-16,0.4697778820991516,0.4886561445148551,0.4639692081651508,0.4809112074667469,1197824000
2015-07-23,0.4833316802978515,0.4872041503218914,0.4620331528698154,0.4707461959978593,982168000
2015-07-30,0.4980953335762024,0.5055982025414008,0.4799431605069043,0.4821214062721365,1300380000
2015-08-06,0.574092447757721,0.5796591119694474,0.48672001499486,0.4968852404476164,3542284000
2015-08-13,0.5564242601394653,0.5760286161490624,0.5503735165908755,0.5748184443576776,1301748000
2015-08-20,0.5300856828689575,0.5551195141607858,0.4860941625489996,0.5524460162005136,2729540000
2015-08-27,0.5398076772689819,0.5558487845029526,0.5201208954529012,0.5356758857006793,1701512000
2015-09-03,0.5402938723564148,0.5575501876298946,0.5283845549692161,0.547828310076335,1078368000
2015-09-10,0.5614388585090637,0.5645984739924275,0.5347036996049447,0.5371341685962283,1352604000
2015-09-17,0.5590084195137024,0.5762647908406441,0.5534183347390959,0.5711607651222048,1266952000
2015-09-24,0.5991111397743225,0.5998402862456239,0.5468560289773854,0.5556057286860527,2084832000
2015-10-01,0.6324084997177124,0.6387277293408467,0.5704314666970983,0.5991110294645725,2120832000
2015-10-08,0.6649770140647888,0.6754280372927929,0.6190410714105997,0.6297351821185265,2021496000
2015-10-15,0.6661922931671143,0.6834486667444197,0.6593870019176725,0.6661922931671143,1920260000
2015-10-22,0.6968162655830383,0.6994897645352445,0.6729976307278747,0.6739698068971349,1361400000
2015-10-29,0.6812611222267151,0.6982744056841134,0.6715392459653446,0.6856360013125038,1637448000
2015-11-05,0.7415368556976318,0.7762925694986524,0.6715392531515848,0.6846637746554917,3315796000
2015-11-12,0.7541753053665161,0.7551475394188398,0.720634795129199,0.739835519484752,1535564000
2015-11-19,0.759478747844696,0.77216520165735,0.7509398332915581,0.7597227583797806,1070096000
2015-11-26,0.7929027080535889,0.808516765626494,0.7570390904950622,0.7609426194300375,1117976000
2015-12-03,0.7980259656906128,0.8248627022332314,0.787291305973759,0.7992458437911816,1726164000
2015-12-10,0.809248685836792,0.8119323947147711,0.785095654936958,0.8004657602216708,1283460000
2015-12-17,0.8065649271011353,0.8187634171086501,0.7831438146533088,0.8104684555369377,1186808000
2015-12-24,0.8146160244941711,0.8280343940382924,0.7894871265421217,0.8041253161355295,578476000
2015-12-31,0.7692376375198364,0.8170557359291029,0.7602107014414428,0.8133962175552639,1446220000
2016-01-07,0.71385657787323,0.7550875050061209,0.7111728684787467,0.7499640968138396,2404176000
2016-01-14,0.6704297065734863,0.7075132020103756,0.6453008083731101,0.6992181812918763,2380008000
2016-01-21,0.6918990612030029,0.7031216845598512,0.6638425028108822,0.6777488349054507,1469824000
2016-01-28,0.6879957914352417,0.7184920595080256,0.670917897601247,0.6975106354500005,1545844000
2016-02-04,0.6204158663749695,0.7038536298299207,0.605045761238583,0.6889714294542792,2318592000
2016-02-11,0.674821138381958,0.6811643650044028,0.603825825582205,0.6045577408207171,1937780000
2016-02-18,0.7763127088546753,0.7782645023660197,0.7233712041770025,0.7302023942162159,2750188000
2016-02-25,0.8036374449729919,0.8065651064927447,0.764114305291337,0.7792404595317238,1617436000
2016-03-03,0.7769373655319214,0.8090138354751097,0.7668981186687315,0.8055858255906173,1215004000
2016-03-10,0.8104830980300903,0.8131765847352588,0.7600421915339297,0.7815897349017449,1343656000
2016-03-17,0.8430492281913757,0.8491706657826975,0.7926082718630724,0.8075446916734086,1907992000
2016-03-24,0.8756155371665955,0.8876136309389712,0.8327652356246358,0.8354586638016888,1148856000
2016-03-31,0.8765949010848999,0.8971630771281233,0.8479464410562353,0.8795332286279075,1915060000
2016-04-07,0.89961177110672,0.8998566123048286,0.8604343188421726,0.8709632492868267,1665044000
2016-04-14,0.8925108313560486,0.9172416015686268,0.8834510650567986,0.8971631642915004,1670180000
2016-04-21,0.9135684967041016,0.9140582373639116,0.8851648811500133,0.8927554819141642,1160724000
2016-04-28,0.8511296510696411,0.9133238061762876,0.842314726391785,0.907936891545676,1708992000
2016-05-05,0.8829613924026489,0.8927557414145393,0.8499054352980565,0.8582306786613033,1361312000
2016-05-12,1.0617080926895142,1.0737062422306265,0.8552920732309399,0.8893274425231067,4923292000
2016-05-19,1.1060279607772827,1.118760521031754,1.0560767343281203,1.057545781591527,2077464000
2016-05-26,1.149160861968994,1.160208026235045,1.107672217025002,1.110863651251463,1387036000
2016-06-02,1.1336945295333862,1.1670818470540445,1.1209287939243404,1.155298019069697,1540812000
2016-06-09,1.1626633405685425,1.1727285998016346,1.1273120776933057,1.1297670817829095,1947160000
2016-06-16,1.1594719886779783,1.1825484668829531,1.1422873100009068,1.1540711431788058,1426352000
2016-06-23,1.145233154296875,1.191631700163644,1.0941701944383324,1.1705191572362164,2465504000
2016-06-30,1.1697827577590942,1.1766566996552463,1.1300126708751028,1.1471972329628584,1293616000
2016-07-07,1.295721411705017,1.3079961974615315,1.1722375914279062,1.1776384362890358,2087472000
2016-07-14,1.3310725688934326,1.3381919862176743,1.272644836746532,1.302595250779536,1677612000
2016-07-21,1.376243233680725,1.4047206611023415,1.3016128714748925,1.3281262495797832,1950788000
2016-07-28,1.3794351816177368,1.4128225106528378,1.3595501406277974,1.3794351816177368,1515200000
2016-08-04,1.4363893270492554,1.4606932946754516,1.383362573727362,1.3860629365340604,1697448000
2016-08-11,1.5012001991271973,1.5588914927381918,1.441054019118399,1.44399997644457,3562976000
2016-08-18,1.520594596862793,1.554472879015239,1.4930991845533168,1.4989911004271446,1506204000
2016-08-25,1.5086396932601929,1.537907392205205,1.4943748550303508,1.523888483285983,1654796000
2016-09-01,1.5295449495315552,1.5588126435066798,1.508639437081221,1.5098692007022323,1456440000
2016-09-08,1.4855204820632937,1.543072154415284,1.40976875330471,1.5280692958626405,2402644000
2016-09-15,1.5952130556106567,1.6050509311535832,1.4845367798376428,1.4879801418267216,2502108000
2016-09-22,1.6424351930618286,1.6436649570570274,1.5625024098018887,1.604559376768347,1537444000
2016-09-29,1.6780974864959717,1.7142516792129965,1.6244810207644589,1.6397296951869684,1596276000
2016-10-06,1.6338269710540771,1.6717027848300838,1.6062808926869612,1.6579298042848964,1742808000
2016-10-13,1.634810447692871,1.6475997090458967,1.566683108424931,1.6146428384987768,1384512000
2016-10-20,1.7747548818588257,1.7941847082640636,1.6306298419070189,1.6539947725537016,1662680000
2016-10-27,1.6911327838897705,1.7917251603335496,1.6795732833720611,1.7882819148411897,1700980000
2016-11-03,1.7206462621688845,1.7651627547592244,1.6375161673067091,1.6990029564769982,2012440000
2016-11-10,2.253612995147705,2.276485939091037,1.6419426439735976,1.7582756185494166,6007496000
2016-11-17,2.311165332794189,2.342646395704281,2.229510702838488,2.270338017816339,2619088000
2016-11-24,2.271028757095337,2.342460235820989,2.268565545955376,2.325710822897796,1359368000
2016-12-01,2.3417205810546875,2.347385777193736,2.0880157760771,2.2685649216445074,3095700000
2016-12-08,2.375711679458618,2.3919684889093187,2.156244516969533,2.3446758455506327,2736964000
2016-12-15,2.6067564487457275,2.614145846461901,2.379407206032485,2.3867966037486585,4004924000
2016-12-22,2.690995216369629,2.954059967835368,2.617593160184087,2.631140579455752,4856340000
2016-12-29,2.571286916732788,2.7567625074248063,2.447882781375201,2.583848915880988,6089516000
2017-01-05,2.590252637863159,2.6895177117804168,2.489016948707242,2.57473483566196,4129984000
2017-01-12,2.5358169078826904,2.586311543025579,2.441231843245926,2.567345341063164,2318472000
2017-01-19,2.655033826828003,2.692227458715992,2.536556129874169,2.538772925302387,2457612000
2017-01-26,2.8067636489868164,2.8109508240758223,2.6281849184502697,2.6577427335568355,2379560000
2017-02-02,2.921546936035156,2.9784457795326564,2.760210416928957,2.790753426527941,2558556000
2017-02-09,2.684837102890014,2.973026068500427,2.618085668528302,2.927704042336381,4898036000
2017-02-16,2.728189468383789,2.753806292960601,2.581139142070795,2.6944442373510524,2196640000
2017-02-23,2.535071611404419,2.6238569878704965,2.36021343333387,2.6019073109599176,4468356000
2017-03-02,2.430748462677002,2.5363046154596995,2.3471422206596557,2.522246878794595,3744704000
2017-03-09,2.5291523933410645,2.540003868167138,2.40213978131271,2.4147178676804586,2888988000
2017-03-16,2.665289640426636,2.7119020287175406,2.5256992015030137,2.539756935775013,3921604000
2017-03-23,2.6472861766815186,2.6953782194110336,2.5545546084142146,2.65739770788865,2262520000
2017-03-30,2.4670021533966064,2.71288843183455,2.4539308526646697,2.6544379026614355,3429900000
2017-04-06,2.3999195098876958,2.5089283849260915,2.3762434645946997,2.472181040176908,2852760000
2017-04-13,2.4583699703216557,2.490431168133335,2.355033442134141,2.375750187035256,1755128000
2017-04-20,2.565406322479248,2.5991939037597125,2.4517115136643954,2.472921480005115,1833176000
2017-04-27,2.5710787773132324,2.63520166060764,2.529398785571304,2.5728051535865,1942556000
2017-05-04,2.991329908370972,3.0044012114819765,2.523233313902001,2.577244432279059,3780224000
2017-05-11,3.1499111652374268,3.389631957762913,2.9572959920167974,2.960748745146923,6382020000
2017-05-18,3.417500257492065,3.479156824045757,3.133386693442543,3.1938101004410253,4508256000
2017-05-25,3.5637996196746826,3.629224260934804,3.368512697449576,3.456404102880546,3264336000
2017-06-01,3.681563377380371,3.700326763158984,3.518371930431585,3.5795994491057943,3179512000
2017-06-08,3.74575400352478,4.160028781566755,3.5084967072577404,3.788712110523437,9409348000
2017-06-15,3.93709135055542,3.99313453692084,3.616880191373769,3.628237067250607,4445056000
2017-06-22,3.746495008468628,3.958570128309064,3.598363317793061,3.945238073662268,4616120000
2017-06-29,3.531704425811768,3.721065807795497,3.4213462557304117,3.718103390423787,3324744000
2017-07-06,4.012144565582275,4.024241927792125,3.4504789656364188,3.502572024977197,4262912000
2017-07-13,4.076087474822998,4.135340051894669,3.919314825303157,4.024241175574271,4705556000
2017-07-20,4.129415512084961,4.195334128127012,4.038561449564539,4.096579814713012,3137412000
2017-07-27,4.058558464050293,4.165954205514805,3.889935434017693,4.154350345837481,2765704000
2017-08-03,4.249156951904297,4.309643785200535,4.041031859291569,4.058067061170313,3035048000
2017-08-10,4.077322959899902,4.262734718494341,3.775134676182199,4.250390133471311,5465468000
2017-08-17,4.093369483947754,4.104479371759851,3.885244738862016,4.068928013299718,2780296000
2017-08-24,4.094009876251221,4.133546387847873,4.009500264577508,4.129098141460524,1924892000
2017-08-31,4.097220420837402,4.247706644940352,4.041622545099582,4.114270612020233,2151152000
2017-09-07,4.209900379180908,4.238811146140501,4.02061900840431,4.114024148633832,2411616000
2017-09-14,4.592168807983398,4.724616508434688,4.146394601248846,4.170857592876543,5162164000
2017-09-21,4.342348098754883,4.514579295435154,4.204711699059877,4.488386112202553,4280752000
2017-09-28,4.469358444213867,4.496786932245349,4.293667845976747,4.34951316383987,2375996000
2017-10-05,4.7181925773620605,4.767860416619696,4.423151039193495,4.493822913832092,2824040000
2017-10-12,4.882266521453857,4.914884147263644,4.693232660808982,4.721649481791981,2779572000
2017-10-19,4.785403251647949,4.931935639016733,4.723874853485716,4.804677565441789,2686492000
2017-10-26,5.1199822425842285,5.188429989480348,4.789111090163481,4.81308014996014,2313476000
2017-11-02,5.168413162231445,5.260829940196863,5.03225908505542,5.0903285164193415,2036580000
2017-11-09,5.188677310943604,5.4034105218020185,4.951211290977045,5.0722919078304685,3845436000
2017-11-16,5.310991287231445,5.362141851823736,5.201524328177509,5.262806218662435,2109348000
2017-11-23,4.856976509094238,5.374770422154381,4.728640511022407,5.331002727634348,2513188000
2017-11-30,4.679928779602051,5.011771736239784,4.4652939811350185,4.925720105434992,4324680000
2017-12-07,4.603766918182373,4.816423613480655,4.596348496844155,4.746691679164703,2391520000
2017-12-14,4.866372108459473,4.897775762007981,4.564696304564552,4.597336597239639,2247824000
2017-12-21,4.875522613525391,4.944759807066208,4.729135997243404,4.869835580877689,1451748000
2017-12-28,5.253852844238281,5.284267946595606,4.784772239909807,4.89926042409491,1790532000
2018-01-04,5.5310468673706055,5.563687157816897,5.219480329936107,5.335205124692853,3124272000
2018-01-11,5.556764602661133,5.625754171234599,5.358202874570845,5.563688273438694,2006704000
2018-01-18,5.830746173858643,5.946718148568419,5.506321211758707,5.537477734971545,2624156000
2018-01-25,6.07802152633667,6.163826010394081,5.829510275236198,5.885146791645703,2430764000
2018-02-01,5.657651901245117,6.105219999430007,5.044410002649249,5.898003236050731,4320624000
2018-02-08,5.96971321105957,5.998644529980854,5.378478490083564,5.783267929250544,5282288000
2018-02-15,5.971939563751221,6.230589623381914,5.968230588887824,6.05304603378348,2915088000
2018-02-22,5.984055995941162,6.154923040219042,5.922237237601438,6.002107062057009,2397528000
2018-03-01,5.983816146850586,6.039487703038008,5.489206001423215,5.985548140333465,3792340000
2018-03-08,6.154541492462158,6.297060473571834,5.923195322953981,6.011280161084971,2647764000
2018-03-15,6.150088787078857,6.250544414345502,5.864061138827021,6.168151073193563,2508564000
2018-03-22,5.47683572769165,6.185719077320647,5.369204347887487,6.0867476664701,4253144000
2018-03-29,5.59782600402832,5.826944612943262,5.294973101228311,5.5451233911383175,3295320000
2018-04-05,5.59782600402832,5.669332775546133,5.271962134468782,5.656219181474331,3085672000
2018-04-12,5.848471641540527,5.919731129606942,5.633456241560482,5.690859783604645,2286336000
2018-04-19,5.360790729522705,5.76756332179721,5.203426143140118,5.73416038801891,2288792000
2018-04-26,5.599559783935547,5.698283889915833,5.456545723329881,5.522609244110652,1626552000
2018-05-03,6.328731060028076,6.330958110873279,5.58619766837049,5.631477260093947,2634796000
2018-05-10,6.086992263793945,6.445516235506046,5.975401888198523,6.381679786364605,4249032000
2018-05-17,6.124851226806641,6.244359264386161,5.944475644784226,6.088726651835322,2605344000
2018-05-24,6.263568878173828,6.272234199207957,6.0716931703509145,6.124923269403182,1473164000
2018-05-31,6.564629554748535,6.600281573935852,6.2209864577814455,6.231632291055955,2320928000
2018-06-07,6.496544361114502,6.577503501501991,6.417318285234089,6.560915665823504,1652644000
2018-06-14,6.494316101074219,6.664899696397216,6.313829010617559,6.541604204220793,2183256000
2018-06-21,5.835996627807617,6.544575413756195,5.830549516224426,6.526254513184625,2392268000
2018-06-28,5.863726139068604,6.040994572887251,5.775091922159279,5.826093607493773,1310616000
2018-07-05,6.128389835357666,6.292041163971458,5.880065328019192,5.918935552608108,1633972000
2018-07-12,6.231631755828857,6.2960030580899495,6.070208372637554,6.173697819906197,1429308000
2018-07-19,6.235840320587158,6.3096197499991975,6.023167354037896,6.212815120580108,1433420000
2018-07-26,6.102146625518799,6.35294703416669,5.994944070897464,6.215787019002385,1528428000
2018-08-02,6.398005962371826,6.443066106883308,5.971918168987088,6.030842355823766,1211696000
2018-08-09,6.414347171783447,6.527244276563652,6.256389920040023,6.415832318262727,1893240000
2018-08-16,6.5069427490234375,6.511894496822788,5.910270833716875,6.484165464705883,4222680000
2018-08-23,6.894903182983398,6.91990889381394,6.454455020593288,6.468319535729064,2653464000
2018-08-30,6.896940231323242,7.065387958549665,6.815936811417397,6.8674620208035,1438076000
2018-09-06,6.643774509429932,6.8830692004575775,6.48820806040725,6.880591972027689,1500560000
2018-09-13,6.737410545349121,6.913785116888546,6.645012255438305,6.709666347518477,1422380000
2018-09-20,6.61206579208374,6.694308064383507,6.407947015179618,6.615286235874502,1708560000
2018-09-27,7.1027936935424805,7.252166816393943,6.592496513474366,6.647241695670607,2250400000
2018-10-04,6.086162567138672,7.090903242019087,6.083932920071192,7.0666270677603205,2184908000
2018-10-11,6.021011829376221,6.189955169112706,5.803020987195801,5.998964833392878,2521812000
2018-10-18,4.939727783203125,6.128769938000032,4.925855683003396,6.090374081370916,3017196000
2018-10-25,5.222620487213135,5.266218851094466,4.36006932222579,4.842127135559708,3927484000
2018-11-01,5.295945167541504,5.499321219619887,5.085137902945984,5.259035268595281,2181644000
2018-11-08,4.884735107421875,5.237484323808076,4.673432191141897,5.236741107999883,2713000000
2018-11-15,3.5847153663635254,5.085634052137606,3.302317922549339,4.878789953961939,7219576000
2018-11-22,3.965208053588867,3.9704100905888335,3.537152934620468,3.550034236594138,2769384000
2018-11-29,3.8918843269348153,4.327123360163647,3.857451421311011,3.9634744750238826,2981652000
2018-12-06,3.6921987533569336,3.939419781863721,3.591029040229565,3.755181788366873,3329504000
2018-12-13,3.434562921524048,3.8032869648867753,3.3829861599024147,3.739064078108152,2915808000
2018-12-20,3.3004143238067627,3.516143849989011,3.086172479822057,3.4261325738966124,2772268000
2018-12-27,3.377779006958008,3.433819052704614,3.104025637119657,3.248093376698373,2239664000
2019-01-03,3.535485029220581,3.639630347152621,3.166265068260295,3.3175236316959484,3403608000
2019-01-10,3.6907107830047607,3.8025430439010193,3.455639989226846,3.516143553233144,3215204000
2019-01-17,3.7018697261810303,3.917351434485381,3.630455774568366,3.6577320778724856,2397344000
2019-01-24,3.40679144859314,3.989261031470869,3.248341817838046,3.7864259237368687,6503232000
2019-01-31,3.793865203857422,3.858336171769377,3.3817471398399923,3.4035681373973983,3241380000
2019-02-07,3.790888547897339,3.864038234124336,3.5739191957103067,3.747494630164367,2790336000
2019-02-14,3.931485176086426,4.063402461128554,3.746751269380271,3.789897365242166,3436892000
2019-02-21,3.853623867034912,4.098365182618481,3.796591798340146,3.944131028498044,2495028000
2019-02-28,3.7703075408935542,3.940659552017303,3.767580005541957,3.843457229666729,1858572000
2019-03-07,4.185495853424072,4.2147858933207045,3.594234361084679,3.750613375614752,3080724000
2019-03-14,4.328967094421387,4.443893061335595,4.101845034020753,4.194679668292955,3241980000
2019-03-21,4.381093502044678,4.59208110705759,4.247302708277882,4.352052021316527,3275048000
2019-03-28,4.681935787200928,4.741012492657299,4.346589873384566,4.407155557440728,2645408000
2019-04-04,4.768317699432373,4.794132665644127,4.61020138646781,4.666547287024599,2248056000
2019-04-11,4.648923397064209,4.802323727419025,4.544918815812535,4.770799512127288,2032368000
2019-04-18,4.745233058929443,4.785941124958199,4.569244755378639,4.655625412753683,1325984000
2019-04-25,4.479636192321777,4.727360084267609,4.301661831005406,4.705020198354372,2477404000
2019-05-02,4.317052364349365,4.58885372823864,4.248791799731677,4.489317506981327,2128072000
2019-05-09,3.961103677749634,4.259216618505007,3.9072398152086056,4.248046674548265,2913860000
2019-05-16,3.7779173851013184,4.063619285261019,3.741925286505911,3.955643226196395,3062936000
2019-05-23,3.483527421951294,3.71561351195022,3.4487764584868,3.71561351195022,1937584000
2019-05-30,3.5068604946136475,3.6287368455911926,3.2914050189301456,3.4827830675315825,2416116000
2019-06-06,3.633126974105835,3.786205419461135,3.5126026684355827,3.5150877643030403,1902540000
2019-06-13,3.805091619491577,3.8545437455570073,3.5496296517418453,3.655243615053082,1892112000
2019-06-20,3.957672357559204,4.018804615728701,3.745450039852919,3.895794997336663,1963484000
2019-06-27,4.044400215148926,4.322724746106524,3.984510978445289,4.043406271757257,2199728000
2019-07-04,3.977553129196167,4.034957273726255,3.8518100402490343,3.9860023594859313,1521276000
2019-07-11,4.2173590660095215,4.236245411968025,4.013337140578499,4.050612623819342,2168440000
2019-07-18,4.439769744873047,4.445485511839299,4.171137229162132,4.227796268187904,1897440000
2019-07-25,4.192757606506348,4.410944088411806,4.150511925855174,4.398270242021385,1472208000
2019-08-01,3.8242266178131104,4.293650483969979,3.7002232684401153,4.203194981999783,2172548000
2019-08-08,3.729297161102295,3.93406441666666,3.685560573880891,3.881878600201979,1702152000
2019-08-15,4.255131721496582,4.3102996129999775,3.662698754231843,3.748184054528213,3190704000
2019-08-22,4.006379127502441,4.307317409000457,3.95121124078392,4.2648233669015525,1736332000
2019-08-29,4.197902679443359,4.250140398982787,4.060841827171454,4.101885309103474,1172460000
2019-09-05,4.585205078125,4.633462598731851,4.298396596953419,4.300137837914438,2204500000
2019-09-12,4.476999282836914,4.686446880863822,4.390434447430027,4.631722088533037,1365464000
2019-09-19,4.433468341827393,4.501377225850696,4.246408262882595,4.48296941145454,1471132000
2019-09-26,4.304368019104004,4.502372800538961,4.211832656331474,4.423767844390666,1442184000
2019-10-03,4.495159149169922,4.684955440902423,4.27849839251842,4.308845815244816,1933944000
2019-10-10,4.830970764160156,4.957336019355636,4.4876961767235874,4.49291990084849,2048636000
2019-10-17,4.852861404418945,5.037931178533862,4.664060059628473,4.875497543888843,1441380000
2019-10-24,5.049623012542725,5.196385498251218,4.860075796372476,4.894154317889897,1403100000
2019-10-31,5.164793014526367,5.262053912842801,4.920520585995497,5.028726632818545,1439968000
2019-11-07,5.188175201416016,5.270014011727554,5.081461313646385,5.251357585020825,1296568000
2019-11-14,5.253099918365479,5.336928600477389,4.9909173350389855,5.197131101061625,3033448000
2019-11-21,5.428718090057373,5.507572148479849,5.206584499451112,5.248623391427787,1619992000
2019-11-28,5.213163375854492,5.430233246640753,4.9878789417692335,5.401855232696208,1252248000
2019-12-05,5.410317420959473,5.415794270108829,5.165615979230012,5.235068693839491,1119184000
2019-12-12,5.71327018737793,5.773761007689279,5.372480511560668,5.381441938716885,1844772000
2019-12-19,5.940049171447754,6.019458993536157,5.742893947560472,5.747872729934066,1542328000
2019-12-26,5.857402801513672,5.982865157130082,5.72870419029771,5.943533446250423,926556000
2020-01-02,5.983860969543457,6.025184004233772,5.75708282165537,5.943284799610564,1297520000
2020-01-09,6.113058090209961,6.297766841036735,5.995810751446569,6.0702417944135645,1513440000
2020-01-16,6.226072788238525,6.3127014995255815,6.137950347500934,6.166577629688197,995140000
2020-01-23,6.112312316894531,6.459823400133122,5.780981566505521,6.266153200942669,1658388000
2020-01-30,6.242253303527832,6.28307826647367,5.843711015839654,6.014479039728832,1396252000
2020-02-06,6.784430503845215,6.790903015050795,6.19545429986708,6.276606637765799,1950844000
2020-02-13,7.8339338302612305,7.8516083635339475,6.699046469887458,6.726429295485958,2884436000
2020-02-20,6.662703514099121,7.874262737183725,6.421487039695765,7.785891478020671,4238376000
2020-02-27,7.082404613494873,7.091864109813964,6.018961228630386,6.345312664632017,4180612000
2020-03-05,6.139131546020508,7.054010955916925,5.932642667923121,6.887125788912265,2750512000
2020-03-12,5.051887512207031,6.003381898703469,4.500419555917958,5.615809869549642,3886248000
2020-03-19,6.117959022521973,6.521472049595183,4.817002382043194,5.03046550807943,4109100000
2020-03-26,6.054443836212158,6.859727413304426,6.009858362579114,6.325196295096788,3544060000
2020-04-02,6.649252891540527,6.930716197609263,5.937873989910813,6.083586928605191,3393824000
2020-04-09,6.995226860046387,7.106815713270635,6.401414968821923,6.7750383994904375,1821068000
2020-04-16,7.1274895668029785,7.447560266751663,6.6532370608292295,7.150654322051969,2952644000
2020-04-23,7.434109687805176,7.5770827642919745,6.98924844793546,7.169584245444744,2077940000
2020-04-30,7.417421817779541,7.522285825794979,6.995227385428739,7.380059566923919,1727928000
2020-05-07,7.751441478729248,8.142500143355274,7.505347946715161,7.556658745306885,2300920000
2020-05-14,8.937071800231934,9.054139816908494,7.659279533894615,7.812963433521397,3669288000
2020-05-21,8.493955612182617,9.148045569483918,7.967395095749297,9.018273719081762,3746504000
2020-05-28,8.73730754852295,8.842918376607505,8.348489924180875,8.381368775850344,2626788000
2020-06-04,9.332366943359377,9.465128054076724,8.645647002405777,8.69596154686743,2394432000
2020-06-11,9.206297874450684,9.269094998061806,8.675261023621772,9.120574002016475,2498584000
2020-06-18,9.205798149108888,9.611488790419882,9.08518700683493,9.197325386998136,2001516000
2020-06-25,9.49935245513916,9.54495594489981,8.871378341651283,9.325663170997514,2004944000
2020-07-02,10.183144569396973,10.19211640075848,9.547445924074935,9.608000557425155,1403228000
2020-07-09,10.194357872009276,10.757540336905002,9.754028075349868,10.34686568152434,2395960000
2020-07-16,10.405177116394045,10.56840015879052,9.86367423557772,9.98279005889861,1540428000
2020-07-23,10.431842803955078,10.513080752983752,9.745557569239516,10.416392583550405,1733228000
2020-07-30,11.250447273254396,11.335173918300294,10.262136420800598,10.341629974697964,1667940000
2020-08-06,11.40345859527588,11.467751019030644,10.761030574740635,11.31324881399964,1833552000
2020-08-13,12.099461555480955,12.455811874966516,11.319228830253488,11.50886641164122,2488268000
2020-08-20,12.731919288635254,12.870971245241815,11.840545455849156,11.9364864292932,3022140000
2020-08-27,14.300360679626465,14.67938773645202,12.526084645394588,12.740393336933234,2740932000
2020-09-03,12.677899360656738,13.843986303881772,11.67009878624754,13.788399081960504,3940740000
2020-09-10,12.477983474731444,13.276147603723166,11.861039312190298,12.951348714021671,3821296000
2020-09-17,12.088375091552734,12.689865432542552,11.8697650924166,12.096850389170395,3505480000
2020-09-24,13.49102020263672,13.582751766420662,11.978944677275628,12.037025137484848,3203708000
2020-10-01,13.923253059387209,14.100734107553118,13.012917069729538,13.717854787300723,2759824000
2020-10-08,14.054120063781738,14.306631199731292,13.620888197309515,14.033928833963277,1781240000
2020-10-15,13.485285758972168,14.080294755072485,13.367630041874142,13.770451487867506,1256492000
2020-10-22,12.59015655517578,13.652797011309598,12.572209425845594,13.48304383084839,1487900000
2020-10-29,13.753999710083008,13.787153497267305,12.264110391287687,12.801038951028112,1719680000
2020-11-05,13.3788480758667,14.64863164307607,12.591402374522678,14.12117587224199,2334164000
2020-11-12,13.389566421508787,13.725832119648173,13.021144422146728,13.439669850781767,1948852000
